,train_accuracy_score,train_reccall_score,train_precision_score,train_f1_score,test_accuracy_score,test_reccall_score,test_precision_score,test_f1_score
805,0.9934796783307976,0.9986403806934059,0.9812959251837008,0.9898921832884098,0.8976178408514952,0.8830409356725146,0.761344537815126,0.8176895306859205
806,0.9936970223864378,0.998641304347826,0.9819639278557114,0.9902324014819804,0.9062341611758743,0.9183673469387755,0.7563025210084033,0.8294930875576038
807,0.9928276461638774,0.9986376021798365,0.9792919171676687,0.9888701517706577,0.8910288900152052,0.8830645161290323,0.7361344537815127,0.8029330889092576
808,0.9936970223864378,0.998641304347826,0.9819639278557114,0.9902324014819804,0.8981246832235175,0.8773946360153256,0.7697478991596639,0.8200537153088631
809,0.9952184307759183,1.0,0.9853039412157648,0.9925975773889636,0.9047136340598074,0.904572564612326,0.7647058823529411,0.8287795992714024
810,0.9941317104977179,1.0,0.9819639278557114,0.9908998988877654,0.8960973137354283,0.8823529411764706,0.7563025210084033,0.8144796380090497
811,0.9939143664420778,0.9993201903467029,0.9819639278557114,0.9905660377358491,0.9047136340598074,0.8905950095969289,0.7798319327731092,0.8315412186379928
812,0.9936970223864378,0.998641304347826,0.9819639278557114,0.9902324014819804,0.9031931069437404,0.89453125,0.7697478991596639,0.8274616079494129
813,0.9934796783307976,0.9993192648059904,0.9806279225116901,0.9898853674983141,0.9036999493157628,0.8962818003913894,0.7697478991596639,0.8282097649186256
814,0.9941317104977179,0.9986431478968792,0.9832999331997327,0.9909121507909795,0.9042067916877851,0.9011857707509882,0.7663865546218488,0.8283378746594007
815,0.9928276461638774,0.9993178717598908,0.978623914495658,0.9888626392170098,0.9052204764318297,0.9031620553359684,0.7680672268907563,0.8301544050862852
816,0.9934796783307976,1.0,0.9799599198396793,0.9898785425101214,0.9067410035478966,0.8990291262135922,0.7781512605042017,0.8342342342342343
817,0.9941317104977179,1.0,0.9819639278557114,0.9908998988877654,0.9021794221996959,0.900398406374502,0.7596638655462185,0.8240656335460345
818,0.9934796783307976,0.9972881355932204,0.9826319305277221,0.9899057873485868,0.9047136340598074,0.898238747553816,0.7714285714285715,0.83001808318264
819,0.9947837426646381,0.9993220338983051,0.9846359385437542,0.9919246298788694,0.905727318803852,0.9098196392785571,0.7630252100840336,0.829981718464351
820,0.9958704629428385,0.9993243243243243,0.9879759519038076,0.9936177359758146,0.9082615306639635,0.8980769230769231,0.7848739495798319,0.8376681614349776
821,0.9963051510541187,1.0,0.9886439545758183,0.9942895532415184,0.9123162696401419,0.9073359073359073,0.7899159663865546,0.8445642407906558
822,0.9939143664420778,1.0,0.9812959251837008,0.99055967633176,0.9026862645717182,0.8974358974358975,0.7647058823529411,0.8257713248638839
823,0.9934796783307976,0.9986403806934059,0.9812959251837008,0.9898921832884098,0.9016725798276736,0.9001996007984032,0.7579831932773109,0.822992700729927
824,0.9936970223864378,1.0,0.9806279225116901,0.9902192242833052,0.9042067916877851,0.9011857707509882,0.7663865546218488,0.8283378746594007
825,0.9950010867202782,0.9993224932249323,0.9853039412157648,0.9922637066935754,0.9062341611758743,0.8912213740458015,0.7848739495798319,0.8346738159070598
826,0.9932623342751575,1.0,0.9792919171676687,0.9895376307796152,0.9052204764318297,0.9146341463414634,0.7563025210084033,0.827966881324747
827,0.9947837426646381,0.9993220338983051,0.9846359385437542,0.9919246298788694,0.9067410035478966,0.9005847953216374,0.7764705882352941,0.8339350180505415
828,0.9926103021082373,0.9986366734832992,0.978623914495658,0.9885290148448042,0.9026862645717182,0.9038076152304609,0.7579831932773109,0.8244972577696528
829,0.9921756139969572,0.9972770592239619,0.978623914495658,0.9878624409979772,0.8986315255955398,0.8957915831663327,0.7512605042016807,0.8171846435100549
830,0.9926103021082373,0.9979577944179714,0.9792919171676687,0.9885367498314227,0.8996452103395844,0.8884540117416829,0.7630252100840336,0.8209764918625677
831,0.9930449902195175,0.9993183367416496,0.9792919171676687,0.9892037786774629,0.8996452103395844,0.901010101010101,0.7495798319327731,0.818348623853211
832,0.9908715496631167,0.997946611909651,0.9739478957915831,0.9858012170385395,0.8945767866193614,0.8893360160965795,0.7428571428571429,0.8095238095238095
833,0.991523581830037,0.9986320109439124,0.9752839011356046,0.9868198715782359,0.8960973137354283,0.8793774319066148,0.7596638655462185,0.8151487826871054
834,0.9926103021082373,0.9993174061433447,0.9779559118236473,0.988521269412559,0.895590471363406,0.8866799204771372,0.7495798319327731,0.8123861566484517
835,0.9945663986089981,0.9979702300405954,0.9853039412157648,0.9915966386554621,0.9001520527116067,0.8826923076923077,0.7714285714285715,0.8233183856502242
836,0.9930449902195175,1.0,0.978623914495658,0.9891964888588791,0.8966041561074506,0.8917835671342685,0.7478991596638656,0.8135283363802559
837,0.9958704629428385,0.9979784366576819,0.9893119572478289,0.9936262998993626,0.9123162696401419,0.8936567164179104,0.8050420168067227,0.8470380194518126
838,0.9926103021082373,0.9979577944179714,0.9792919171676687,0.9885367498314227,0.8925494171312722,0.8916155419222904,0.7327731092436974,0.8044280442804427
839,0.994349054553358,0.9986440677966102,0.9839679358717435,0.9912516823687753,0.8966041561074506,0.8738049713193117,0.7680672268907563,0.8175313059033988
840,0.9926103021082373,0.9979577944179714,0.9792919171676687,0.9885367498314227,0.8945767866193614,0.874274661508704,0.7596638655462185,0.8129496402877697
841,0.9926103021082373,0.9966055668703326,0.9806279225116901,0.9885521885521886,0.900658895083629,0.8858800773694391,0.7697478991596639,0.8237410071942447
842,0.9926103021082373,1.0,0.9772879091516367,0.9885135135135136,0.8976178408514952,0.8953722334004024,0.7478991596638656,0.815018315018315
843,0.991740925885677,0.9979522184300341,0.9766199064796259,0.9871708305199189,0.8945767866193614,0.8924949290060852,0.7394957983193278,0.8088235294117647
844,0.9934796783307976,0.9993192648059904,0.9806279225116901,0.9898853674983141,0.8986315255955398,0.9006085192697769,0.746218487394958,0.8161764705882353
845,0.9945663986089981,0.9993215739484396,0.9839679358717435,0.9915853248064624,0.9042067916877851,0.8934108527131783,0.7747899159663866,0.8298829882988298
846,0.9936970223864378,0.997289972899729,0.9832999331997327,0.9902455432223343,0.8981246832235175,0.8832684824902723,0.7630252100840336,0.8187556357078448
847,0.991740925885677,0.999315537303217,0.9752839011356046,0.9871534820824882,0.9016725798276736,0.9083503054989817,0.7495798319327731,0.8213627992633518
848,0.9923929580525973,0.9993169398907104,0.9772879091516367,0.9881796690307327,0.8971109984794728,0.9032921810699589,0.7378151260504202,0.8122109158186863
849,0.9930449902195175,0.9993183367416496,0.9792919171676687,0.9892037786774629,0.8976178408514952,0.8937875751503006,0.7495798319327731,0.8153564899451554
850,0.9934796783307976,0.9979633401221996,0.9819639278557114,0.9898989898989898,0.895590471363406,0.8897795591182365,0.746218487394958,0.8117001828153565
851,0.9934796783307976,1.0,0.9799599198396793,0.9898785425101214,0.9016725798276736,0.8908382066276803,0.7680672268907563,0.8249097472924188
852,0.9923929580525973,0.9993169398907104,0.9772879091516367,0.9881796690307327,0.8971109984794728,0.8904382470119522,0.7512605042016807,0.8149498632634457
853,0.9939143664420778,0.9993201903467029,0.9819639278557114,0.9905660377358491,0.9036999493157628,0.8994082840236687,0.7663865546218488,0.8275862068965517
854,0.9939143664420778,0.9993201903467029,0.9819639278557114,0.9905660377358491,0.9016725798276736,0.8923679060665362,0.7663865546218488,0.8245931283905967
855,0.9947837426646381,0.9993220338983051,0.9846359385437542,0.9919246298788694,0.9077546882919412,0.9041095890410958,0.7764705882352941,0.8354430379746836
856,0.9934796783307976,0.9986403806934059,0.9812959251837008,0.9898921832884098,0.9036999493157628,0.9107505070993914,0.7546218487394958,0.8253676470588235
857,0.9923929580525973,0.9993169398907104,0.9772879091516367,0.9881796690307327,0.9011657374556513,0.9081632653061225,0.7478991596638656,0.8202764976958525
858,0.9923929580525973,0.9993169398907104,0.9772879091516367,0.9881796690307327,0.9021794221996959,0.8956692913385826,0.7647058823529411,0.8250226654578422
859,0.9932623342751575,0.998639455782313,0.9806279225116901,0.9895517357600271,0.8960973137354283,0.8884462151394422,0.7495798319327731,0.8131267092069279
860,0.9939143664420778,0.9986422267481331,0.9826319305277221,0.9905723905723907,0.9097820577800304,0.9298969072164949,0.7579831932773109,0.8351851851851851
861,0.9939143664420778,1.0,0.9812959251837008,0.99055967633176,0.9047136340598074,0.917864476386037,0.7512605042016807,0.8262476894639555
862,0.9930449902195175,0.998638529611981,0.9799599198396793,0.9892110586648686,0.8945767866193614,0.8909090909090909,0.7411764705882353,0.8091743119266055
863,0.9928276461638774,0.9972826086956522,0.9806279225116901,0.9888851465139779,0.8991383679675621,0.875,0.7764705882352941,0.8227960819234195
864,0.991740925885677,0.9979522184300341,0.9766199064796259,0.9871708305199189,0.900658895083629,0.874296435272045,0.7831932773109244,0.826241134751773
865,0.991740925885677,0.9965963240299524,0.9779559118236473,0.9871881321645314,0.8874809934110491,0.8565965583173997,0.7529411764705882,0.8014311270125224
866,0.9926103021082373,0.9972807613868117,0.9799599198396793,0.988544474393531,0.9036999493157628,0.9074446680080482,0.7579831932773109,0.826007326007326
867,0.9941317104977179,0.9986431478968792,0.9832999331997327,0.9909121507909795,0.8960973137354283,0.8764478764478765,0.7630252100840336,0.8158131176999102
868,0.9941317104977179,0.9993206521739131,0.9826319305277221,0.9909060289659819,0.9042067916877851,0.8903846153846153,0.7781512605042017,0.8304932735426008
869,0.9947837426646381,0.9993220338983051,0.9846359385437542,0.9919246298788694,0.9047136340598074,0.8905950095969289,0.7798319327731092,0.8315412186379928
870,0.9936970223864378,0.997289972899729,0.9832999331997327,0.9902455432223343,0.9031931069437404,0.8976377952755905,0.7663865546218488,0.8268359020852221
871,0.9928276461638774,0.9993178717598908,0.978623914495658,0.9888626392170098,0.8981246832235175,0.8817829457364341,0.7647058823529411,0.819081908190819
872,0.9926103021082373,0.9986366734832992,0.978623914495658,0.9885290148448042,0.9016725798276736,0.897029702970297,0.761344537815126,0.8236363636363636
873,0.9939143664420778,0.997291807718348,0.9839679358717435,0.9905850706119704,0.9016725798276736,0.8939096267190569,0.7647058823529411,0.8242753623188406
874,0.9939143664420778,0.9986422267481331,0.9826319305277221,0.9905723905723907,0.905727318803852,0.8955512572533849,0.7781512605042017,0.8327338129496403
875,0.9930449902195175,0.9993183367416496,0.9792919171676687,0.9892037786774629,0.8976178408514952,0.8906560636182903,0.7529411764705882,0.8160291438979963
876,0.9950010867202782,1.0,0.9846359385437542,0.9922584988219455,0.9031931069437404,0.9007936507936508,0.7630252100840336,0.8262056414922657
877,0.9923929580525973,0.9986357435197817,0.9779559118236473,0.9881876476544044,0.8971109984794728,0.8983739837398373,0.7428571428571429,0.8132474701011959
878,0.9936970223864378,0.998641304347826,0.9819639278557114,0.9902324014819804,0.8960973137354283,0.8823529411764706,0.7563025210084033,0.8144796380090497
879,0.9921756139969572,0.9986348122866894,0.9772879091516367,0.9878460499662389,0.895590471363406,0.8882235528942116,0.7478991596638656,0.8120437956204379
880,0.9930449902195175,0.9993183367416496,0.9792919171676687,0.9892037786774629,0.8986315255955398,0.8910891089108911,0.7563025210084033,0.8181818181818182
881,0.9947837426646381,1.0,0.9839679358717435,0.9919191919191919,0.900658895083629,0.893491124260355,0.761344537815126,0.8221415607985482
882,0.9913062377743969,0.998631074606434,0.9746158984635939,0.9864773495605139,0.8986315255955398,0.8957915831663327,0.7512605042016807,0.8171846435100549
883,0.994349054553358,1.0,0.9826319305277221,0.9912398921832885,0.8986315255955398,0.8957915831663327,0.7512605042016807,0.8171846435100549
884,0.9930449902195175,1.0,0.978623914495658,0.9891964888588791,0.9047136340598074,0.8951456310679612,0.7747899159663866,0.8306306306306307
885,0.9921756139969572,0.9972770592239619,0.978623914495658,0.9878624409979772,0.8915357323872276,0.8832997987927566,0.7378151260504202,0.8040293040293042
886,0.9941317104977179,0.9979674796747967,0.9839679358717435,0.9909182643794147,0.9001520527116067,0.9012096774193549,0.7512605042016807,0.8194317140238313
887,0.9952184307759183,0.9986477349560514,0.9866399465597863,0.9926075268817205,0.8966041561074506,0.8709677419354839,0.7714285714285715,0.8181818181818182
888,0.9939143664420778,0.9993201903467029,0.9819639278557114,0.9905660377358491,0.9026862645717182,0.8867562380038387,0.7764705882352941,0.8279569892473118
889,0.9930449902195175,0.9972844534962662,0.9812959251837008,0.9892255892255893,0.9016725798276736,0.8761726078799249,0.7848739495798319,0.8280141843971631
890,0.9941317104977179,1.0,0.9819639278557114,0.9908998988877654,0.8991383679675621,0.8991935483870968,0.7495798319327731,0.8175985334555453
891,0.994349054553358,0.9993211133740665,0.9832999331997327,0.9912457912457912,0.9077546882919412,0.9009708737864077,0.7798319327731092,0.836036036036036
892,0.9952184307759183,0.9986477349560514,0.9866399465597863,0.9926075268817205,0.8945767866193614,0.8757281553398059,0.7579831932773109,0.8126126126126125
893,0.994349054553358,0.997968855788761,0.9846359385437542,0.9912575655682583,0.9036999493157628,0.9090909090909091,0.7563025210084033,0.8256880733944952
894,0.9923929580525973,0.9993169398907104,0.9772879091516367,0.9881796690307327,0.9011657374556513,0.8831417624521073,0.7747899159663866,0.8254252461951656
895,0.9921756139969572,0.9993164730006835,0.9766199064796259,0.987837837837838,0.8986315255955398,0.9006085192697769,0.746218487394958,0.8161764705882353
896,0.9928276461638774,0.9972826086956522,0.9806279225116901,0.9888851465139779,0.9021794221996959,0.9036144578313253,0.7563025210084033,0.8234217749313815
897,0.9932623342751575,1.0,0.9792919171676687,0.9895376307796152,0.9031931069437404,0.904,0.7596638655462185,0.8255707762557077
898,0.991523581830037,0.9965940054495913,0.9772879091516367,0.9868465430016863,0.8971109984794728,0.8783783783783784,0.7647058823529411,0.8176100628930816
899,0.9932623342751575,1.0,0.9792919171676687,0.9895376307796152,0.8991383679675621,0.8807692307692307,0.7697478991596639,0.8215246636771301
900,0.9934796783307976,0.9993192648059904,0.9806279225116901,0.9898853674983141,0.9047136340598074,0.902970297029703,0.7663865546218488,0.8290909090909092
901,0.9919582699413171,0.9986338797814208,0.9766199064796259,0.9875042215467746,0.8950836289913837,0.888,0.746218487394958,0.8109589041095892
902,0.9939143664420778,0.9979661016949153,0.9832999331997327,0.9905787348586811,0.9118094272681196,0.8905380333951762,0.8067226890756303,0.8465608465608465
903,0.9926103021082373,0.9959322033898305,0.9812959251837008,0.9885598923283985,0.8976178408514952,0.8830409356725146,0.761344537815126,0.8176895306859205
904,0.9941317104977179,0.9986431478968792,0.9832999331997327,0.9909121507909795,0.9021794221996959,0.8850574712643678,0.7764705882352941,0.8272157564905999
905,0.9936970223864378,0.997289972899729,0.9832999331997327,0.9902455432223343,0.9042067916877851,0.8949416342412452,0.773109243697479,0.8295761947700632
906,0.9926103021082373,0.9966055668703326,0.9806279225116901,0.9885521885521886,0.8986315255955398,0.9072164948453608,0.7394957983193278,0.8148148148148149
907,0.9947837426646381,0.998645903859174,0.9853039412157648,0.991930060524546,0.9097820577800304,0.9032882011605415,0.7848739495798319,0.8399280575539568
908,0.994349054553358,0.9993211133740665,0.9832999331997327,0.9912457912457912,0.900658895083629,0.8919449901768173,0.7630252100840336,0.822463768115942
909,0.9956531188871984,0.9993238674780257,0.9873079492317969,0.9932795698924732,0.9087683730359858,0.8982725527831094,0.7865546218487395,0.8387096774193549
910,0.9936970223864378,1.0,0.9806279225116901,0.9902192242833052,0.8991383679675621,0.8837209302325582,0.7663865546218488,0.8208820882088209
911,0.991523581830037,0.9965940054495913,0.9772879091516367,0.9868465430016863,0.8960973137354283,0.90625,0.7310924369747899,0.8093023255813953
912,0.9930449902195175,0.998638529611981,0.9799599198396793,0.9892110586648686,0.900658895083629,0.8997995991983968,0.7546218487394958,0.8208409506398537
913,0.9923929580525973,0.9993169398907104,0.9772879091516367,0.9881796690307327,0.8940699442473391,0.8891129032258065,0.7411764705882353,0.8084326306141155
914,0.9950010867202782,0.9986468200270636,0.9859719438877755,0.9922689075630252,0.9052204764318297,0.9015748031496063,0.7697478991596639,0.8304623753399818
915,0.9939143664420778,0.9986422267481331,0.9826319305277221,0.9905723905723907,0.9067410035478966,0.8959537572254336,0.7815126050420168,0.8348294434470377
916,0.994349054553358,0.9986440677966102,0.9839679358717435,0.9912516823687753,0.9067410035478966,0.9085487077534792,0.7680672268907563,0.8324225865209471
917,0.9928276461638774,0.9986376021798365,0.9792919171676687,0.9888701517706577,0.8991383679675621,0.896,0.7529411764705882,0.8182648401826486
918,0.9936970223864378,0.998641304347826,0.9819639278557114,0.9902324014819804,0.9133299543841865,0.9206349206349206,0.7798319327731092,0.8444040036396724
919,0.9941317104977179,0.9993206521739131,0.9826319305277221,0.9909060289659819,0.9011657374556513,0.9016064257028112,0.7546218487394958,0.8215919487648673
920,0.9926103021082373,0.9986366734832992,0.978623914495658,0.9885290148448042,0.9016725798276736,0.903420523138833,0.7546218487394958,0.8223443223443223
921,0.9923929580525973,1.0,0.9766199064796259,0.9881716796214938,0.8910288900152052,0.8830645161290323,0.7361344537815127,0.8029330889092576
922,0.9939143664420778,1.0,0.9812959251837008,0.99055967633176,0.9016725798276736,0.8939096267190569,0.7647058823529411,0.8242753623188406
923,0.9921756139969572,0.9972770592239619,0.978623914495658,0.9878624409979772,0.8976178408514952,0.8830409356725146,0.761344537815126,0.8176895306859205
924,0.9923929580525973,0.9993169398907104,0.9772879091516367,0.9881796690307327,0.9011657374556513,0.9016064257028112,0.7546218487394958,0.8215919487648673
925,0.9930449902195175,0.998638529611981,0.9799599198396793,0.9892110586648686,0.8976178408514952,0.8742857142857143,0.7714285714285715,0.8196428571428571
926,0.9936970223864378,0.9993197278911564,0.9812959251837008,0.9902258173238963,0.9082615306639635,0.90748031496063,0.7747899159663866,0.8359020852221215
927,0.9936970223864378,0.998641304347826,0.9819639278557114,0.9902324014819804,0.9072478459199189,0.912,0.7663865546218488,0.8328767123287671
928,0.9956531188871984,0.9993238674780257,0.9873079492317969,0.9932795698924732,0.9077546882919412,0.8978805394990366,0.7831932773109244,0.8366247755834829
929,0.9939143664420778,1.0,0.9812959251837008,0.99055967633176,0.9026862645717182,0.8912621359223301,0.7714285714285715,0.8270270270270271
930,0.9950010867202782,0.9986468200270636,0.9859719438877755,0.9922689075630252,0.9092752154080082,0.90625,0.7798319327731092,0.838301716350497
931,0.9926103021082373,0.9993174061433447,0.9779559118236473,0.988521269412559,0.9026862645717182,0.899009900990099,0.7630252100840336,0.8254545454545454
932,0.9941317104977179,0.9986431478968792,0.9832999331997327,0.9909121507909795,0.9082615306639635,0.9090909090909091,0.773109243697479,0.8356039963669392
933,0.9941317104977179,0.9986431478968792,0.9832999331997327,0.9909121507909795,0.9052204764318297,0.8984375,0.773109243697479,0.8310749774164409
934,0.9936970223864378,0.998641304347826,0.9819639278557114,0.9902324014819804,0.9052204764318297,0.9112903225806451,0.7596638655462185,0.8285976168652612
935,0.9945663986089981,1.0,0.9832999331997327,0.9915796564499831,0.8971109984794728,0.8858267716535433,0.7563025210084033,0.8159564823209429
936,0.9932623342751575,0.998639455782313,0.9806279225116901,0.9895517357600271,0.8910288900152052,0.87109375,0.7495798319327731,0.8057813911472448
937,0.9939143664420778,0.9959486833220796,0.9853039412157648,0.9905977165883142,0.9047136340598074,0.8951456310679612,0.7747899159663866,0.8306306306306307
938,0.994349054553358,0.997968855788761,0.9846359385437542,0.9912575655682583,0.9128231120121643,0.9122807017543859,0.7865546218487395,0.8447653429602887
939,0.9930449902195175,0.9993183367416496,0.9792919171676687,0.9892037786774629,0.905727318803852,0.9001956947162426,0.773109243697479,0.8318264014466545
940,0.9954357748315583,0.9993234100135318,0.9866399465597863,0.9929411764705883,0.9072478459199189,0.917004048582996,0.761344537815126,0.8319559228650137
941,0.9930449902195175,0.9979605710401088,0.9806279225116901,0.9892183288409705,0.8976178408514952,0.8845401174168297,0.7596638655462185,0.8173598553345389
942,0.9939143664420778,0.9993201903467029,0.9819639278557114,0.9905660377358491,0.900658895083629,0.911340206185567,0.7428571428571429,0.8185185185185185
943,0.9934796783307976,1.0,0.9799599198396793,0.9898785425101214,0.9047136340598074,0.898238747553816,0.7714285714285715,0.83001808318264
944,0.9906542056074766,0.9986282578875172,0.9726118904475618,0.9854483925549916,0.8900152052711606,0.8735177865612648,0.7428571428571429,0.8029064486830154
945,0.9939143664420778,0.9986422267481331,0.9826319305277221,0.9905723905723907,0.8874809934110491,0.8635477582846004,0.7445378151260504,0.7996389891696751
946,0.9908715496631167,0.9986291980808774,0.9732798931195725,0.9857916102841678,0.8935631018753167,0.9002079002079002,0.7277310924369748,0.8048327137546468
947,0.9934796783307976,0.9979633401221996,0.9819639278557114,0.9898989898989898,0.895590471363406,0.8690702087286527,0.7697478991596639,0.8163992869875222
948,0.9936970223864378,0.9993197278911564,0.9812959251837008,0.9902258173238963,0.9031931069437404,0.9023904382470119,0.761344537815126,0.8258887876025524
949,0.991740925885677,0.9979522184300341,0.9766199064796259,0.9871708305199189,0.905727318803852,0.903353057199211,0.7697478991596639,0.8312159709618875
950,0.9941317104977179,0.9979674796747967,0.9839679358717435,0.9909182643794147,0.8971109984794728,0.8754789272030651,0.7680672268907563,0.8182632050134288
951,0.9932623342751575,0.9979619565217391,0.9812959251837008,0.9895587739979792,0.9001520527116067,0.8740601503759399,0.7815126050420168,0.8251996450754215
952,0.9928276461638774,0.9972826086956522,0.9806279225116901,0.9888851465139779,0.9052204764318297,0.9015748031496063,0.7697478991596639,0.8304623753399818
953,0.991523581830037,0.9986320109439124,0.9752839011356046,0.9868198715782359,0.8960973137354283,0.8947368421052632,0.7428571428571429,0.8117539026629935
954,0.9947837426646381,1.0,0.9839679358717435,0.9919191919191919,0.8976178408514952,0.8800773694390716,0.7647058823529411,0.8183453237410072
955,0.9952184307759183,1.0,0.9853039412157648,0.9925975773889636,0.9097820577800304,0.9096267190569745,0.7781512605042017,0.8387681159420288
956,0.9947837426646381,1.0,0.9839679358717435,0.9919191919191919,0.900658895083629,0.8904109589041096,0.7647058823529411,0.8227848101265822
957,0.994349054553358,0.9993211133740665,0.9832999331997327,0.9912457912457912,0.8976178408514952,0.8845401174168297,0.7596638655462185,0.8173598553345389
958,0.9934796783307976,0.9993192648059904,0.9806279225116901,0.9898853674983141,0.905727318803852,0.8851224105461394,0.7899159663865546,0.8348134991119005
959,0.994349054553358,0.9993211133740665,0.9832999331997327,0.9912457912457912,0.9026862645717182,0.8927875243664717,0.7697478991596639,0.8267148014440433
960,0.9930449902195175,0.9993183367416496,0.9792919171676687,0.9892037786774629,0.9036999493157628,0.8994082840236687,0.7663865546218488,0.8275862068965517
961,0.994349054553358,0.9986440677966102,0.9839679358717435,0.9912516823687753,0.8976178408514952,0.8830409356725146,0.761344537815126,0.8176895306859205
962,0.9952184307759183,0.999322951929587,0.9859719438877755,0.9926025554808339,0.905727318803852,0.8940269749518305,0.7798319327731092,0.8330341113105925
963,0.9936970223864378,0.9993197278911564,0.9812959251837008,0.9902258173238963,0.9011657374556513,0.8921568627450981,0.7647058823529411,0.823529411764706
964,0.9945663986089981,0.9993215739484396,0.9839679358717435,0.9915853248064624,0.9001520527116067,0.888671875,0.7647058823529411,0.8220415537488709
965,0.9923929580525973,0.9986357435197817,0.9779559118236473,0.9881876476544044,0.8940699442473391,0.8697318007662835,0.7630252100840336,0.8128916741271263
966,0.9941317104977179,0.9993206521739131,0.9826319305277221,0.9909060289659819,0.9021794221996959,0.905241935483871,0.7546218487394958,0.8230980751604033
967,0.9939143664420778,0.9986422267481331,0.9826319305277221,0.9905723905723907,0.8945767866193614,0.8816568047337278,0.7512605042016807,0.8112522686025408
968,0.9936970223864378,1.0,0.9806279225116901,0.9902192242833052,0.9102889001520527,0.9163346613545816,0.773109243697479,0.838650865998177
969,0.9930449902195175,0.9993183367416496,0.9792919171676687,0.9892037786774629,0.9047136340598074,0.902970297029703,0.7663865546218488,0.8290909090909092
970,0.9934796783307976,0.9993192648059904,0.9806279225116901,0.9898853674983141,0.8966041561074506,0.8781431334622823,0.7630252100840336,0.8165467625899281
971,0.991740925885677,0.999315537303217,0.9752839011356046,0.9871534820824882,0.8986315255955398,0.9072164948453608,0.7394957983193278,0.8148148148148149
972,0.9941317104977179,0.9993206521739131,0.9826319305277221,0.9909060289659819,0.9021794221996959,0.8865384615384615,0.7747899159663866,0.8269058295964126
973,0.9952184307759183,1.0,0.9853039412157648,0.9925975773889636,0.9077546882919412,0.9056974459724951,0.7747899159663866,0.8351449275362318
974,0.9926103021082373,0.9986366734832992,0.978623914495658,0.9885290148448042,0.9047136340598074,0.8921001926782274,0.7781512605042017,0.8312387791741472
975,0.9930449902195175,0.9993183367416496,0.9792919171676687,0.9892037786774629,0.8996452103395844,0.8946322067594433,0.7563025210084033,0.8196721311475409
976,0.9921756139969572,0.9986348122866894,0.9772879091516367,0.9878460499662389,0.8976178408514952,0.901840490797546,0.7411764705882353,0.8136531365313653
977,0.9934796783307976,0.9979633401221996,0.9819639278557114,0.9898989898989898,0.900658895083629,0.9046653144016227,0.7495798319327731,0.8198529411764706
978,0.994349054553358,0.9986440677966102,0.9839679358717435,0.9912516823687753,0.910795742524075,0.9232323232323232,0.7680672268907563,0.8385321100917432
979,0.9950010867202782,0.9993224932249323,0.9853039412157648,0.9922637066935754,0.9042067916877851,0.8996062992125984,0.7680672268907563,0.8286491387126019
980,0.991740925885677,0.9972733469665985,0.9772879091516367,0.9871794871794872,0.8925494171312722,0.8747553816046967,0.7512605042016807,0.8083182640144666
981,0.994349054553358,0.9993211133740665,0.9832999331997327,0.9912457912457912,0.9016725798276736,0.8954635108481263,0.7630252100840336,0.8239564428312159
982,0.991523581830037,0.9979508196721312,0.9759519038076152,0.9868287740628165,0.8910288900152052,0.8754940711462451,0.7445378151260504,0.8047229791099001
983,0.9926103021082373,0.9966055668703326,0.9806279225116901,0.9885521885521886,0.900658895083629,0.9014084507042254,0.7529411764705882,0.8205128205128205
984,0.9939143664420778,1.0,0.9812959251837008,0.99055967633176,0.900658895083629,0.8966202783300199,0.7579831932773109,0.8214936247723134
985,0.9928276461638774,0.9986376021798365,0.9792919171676687,0.9888701517706577,0.9042067916877851,0.9142857142857143,0.7529411764705882,0.8258064516129033
986,0.9930449902195175,0.9979605710401088,0.9806279225116901,0.9892183288409705,0.9016725798276736,0.8986083499005965,0.7596638655462185,0.8233151183970857
987,0.991740925885677,0.999315537303217,0.9752839011356046,0.9871534820824882,0.8976178408514952,0.8875739644970414,0.7563025210084033,0.8166969147005444
988,0.991740925885677,0.9986329460013671,0.9759519038076152,0.9871621621621621,0.8915357323872276,0.8772277227722772,0.7445378151260504,0.8054545454545454
989,0.9930449902195175,0.9993183367416496,0.9792919171676687,0.9892037786774629,0.9026862645717182,0.8958742632612967,0.7663865546218488,0.8260869565217392
990,0.9947837426646381,0.9993220338983051,0.9846359385437542,0.9919246298788694,0.9036999493157628,0.8962818003913894,0.7697478991596639,0.8282097649186256
991,0.9939143664420778,1.0,0.9812959251837008,0.99055967633176,0.8976178408514952,0.8800773694390716,0.7647058823529411,0.8183453237410072
992,0.9926103021082373,0.9972807613868117,0.9799599198396793,0.988544474393531,0.9067410035478966,0.9118236472945892,0.7647058823529411,0.8318098720292505
993,0.9895674853292763,1.0,0.9679358717434869,0.9837067209775967,0.8935631018753167,0.8904665314401623,0.7378151260504202,0.8069852941176472
994,0.9934796783307976,1.0,0.9799599198396793,0.9898785425101214,0.9097820577800304,0.9263803680981595,0.761344537815126,0.8357933579335792
995,0.9950010867202782,1.0,0.9846359385437542,0.9922584988219455,0.8971109984794728,0.8888888888888888,0.7529411764705882,0.8152866242038216
996,0.9932623342751575,0.9993188010899182,0.9799599198396793,0.9895446880269814,0.9082615306639635,0.9241803278688525,0.7579831932773109,0.8328716528162511
997,0.9913062377743969,0.998631074606434,0.9746158984635939,0.9864773495605139,0.8966041561074506,0.8825831702544031,0.7579831932773109,0.8155515370705244
